dialect_id,dialect_name,word_id,concept,othography,english,ipa_no_tone,ipa_with_tone,ipa_converted_no_tone,ipa_converted_with_tone
ST,Shantou,53,鼻子,鼻,,pˈĩ,pˈĩ31,pʰĩ,pʰĩ31
ST,Shantou,54,脖子,颔,,am,am35,am,am35
ST,Shantou,55,左手,倒手 ,,to tsˈiu,to213-55 tsˈiu53,to t͡sʰiu,to213-55 t͡sʰiu53
ST,Shantou,56,右手,正手 ,,tsiã tsˈiu,tsiã213-55 tsˈiu53,t͡siã t͡sʰiu,t͡siã213-55 t͡sʰiu53
ST,Shantou,57,拳头,拳头 ,,kˈuŋ tˈau,kˈuŋ55-31 tˈau55-31,kʰuŋ tʰau,kʰuŋ55-31 tʰau55-31
ST,Shantou,58,手指头,手指 ,,tsˈiu tsõi,tsˈiu53-24 tsõi53,t͡sʰiu t͡sõi,t͡sʰiu53-24 t͡sõi53
ST,Shantou,59,指甲,指甲 ,,tsõi kaʔ,tsõi53-24 kaʔ2,t͡sõi kaʔ,t͡sõi53-24 kaʔ2
ST,Shantou,60,膝盖,骹头□,,kˈa tˈau u,kˈa33 tˈau55-31 u33,kʰa tʰau u,kʰa33 tʰau55-31 u33
ST,Shantou,61,腿,骹,,kˈa,kˈa33,kʰa,kʰa33
ST,Shantou,62,父亲,阿爸,,a pa,a33 pa33,a pa,a33 pa33
ST,Shantou,63,母亲,阿妈,,a nã,a33 nã55,a nã,a33 nã55
ST,Shantou,64,祖父,阿公 ,,a koŋ,a33 koŋ33,a koŋ,a33 koŋ33
ST,Shantou,65,祖母,阿妈 ,,a mã,a33 mã53,a mã,a33 mã53
ST,Shantou,66,伯父,阿伯,,a peʔ,a33 peʔ2,a peʔ,a33 peʔ2
ST,Shantou,67,伯母,阿姆,,a m,a33 m53,a m,a33 m53
ST,Shantou,68,叔父,阿叔,,a tsek,a33 tsek2,a t͡sek,a33 t͡sek2
ST,Shantou,69,叔母,阿婶 ,,a sim,a33 sim53,a sim,a33 sim53
ST,Shantou,70,外祖父,外公 ,,gua koŋ,gua31 koŋ33,gua koŋ,gua31 koŋ33
ST,Shantou,71,外祖母,外妈 ,,guamã,gua31mã53,guamã,gua31mã53
ST,Shantou,72,舅舅,阿舅,,a ku,a33 ku35,a ku,a33 ku35
ST,Shantou,73,舅母,阿妗,,a kim,a33 kim35,a kim,a33 kim35
ST,Shantou,74,丈夫,翁,,aŋ,aŋ33,aŋ,aŋ33
ST,Shantou,75,妻子,𡚸,,bou,bou53,bou,bou53
ST,Shantou,76,儿子,囝 ,,kiã,kiã53,kiã,kiã53
ST,Shantou,77,女儿,□囝 ,,tsau kiã,tsau53-24 kiã53,t͡sau kiã,t͡sau53-24 kiã53
ST,Shantou,78,早饭,猛早,,mẽ tsa,mẽ53-24 tsa53,mẽ t͡sa,mẽ53-24 t͡sa53
ST,Shantou,79,午饭,日昼,,zik tau,zik5-2 tau213,zik tau,zik5-2 tau213
ST,Shantou,80,晚饭,猛暗,,mẽ am,mẽ53-24 am213,mẽ am,mẽ53-24 am213
ST,Shantou,81,面条,面,,mĩ,mĩ31,mĩ,mĩ31
