dialect_id,dialect_name,word_id,concept,othography,english,ipa_no_tone,ipa_with_tone,ipa_converted_with_tone,ipa_converted_no_tone
HZ,Hangzhou,147,两里,两里,,liɑŋ li,liɑŋ53 li5331,liɑŋ53 li5331,liɑŋ li
HZ,Hangzhou,148,二两,二两,,əl liɑŋ,əl445 liɑŋ5331,əl445 liɑŋ5331,əl liɑŋ
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
HZ,Hangzhou,,,,,,,,
